center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses03M_script01_2_F019,Ses03M_script01_2_F018,Ses03M_script01_2_M016,sad,xxx,ang,3,1,1,8.276800000000009,1.7537000000000091
Ses03M_script01_3_M001,Ses03M_script01_3_M000,Ses03M_script01_3_F003,neu,xxx,xxx,4,1,1,18.2958,3.6057000000000023
Ses03M_script01_3_F004,Ses03M_script01_3_F003,Ses03M_script01_3_M001,sad,xxx,neu,2,1,1,6.615100000000002,3.0093999999999994
Ses03M_script01_3_F006,Ses03M_script01_3_F005,Ses03M_script01_3_M003,sad,xxx,xxx,2,1,1,5.1030000000000015,2.3115999999999985
Ses03M_script01_3_M004,Ses03M_script01_3_M003,Ses03M_script01_3_F007,neu,xxx,sad,3,1,1,13.1064,7.087499999999999
Ses03M_script01_3_M008,Ses03M_script01_3_M007,Ses03M_script01_3_F010,hap,xxx,xxx,1,2,1,4.448800000000006,4.448800000000006
Ses03M_script01_3_M023,Ses03M_script01_3_M022,Ses03M_script01_3_F023,sad,xxx,xxx,3,1,1,9.4863,1.3085000000000093
Ses03M_script01_3_M027,Ses03M_script01_3_M026,Ses03M_script01_3_F027,sad,xxx,xxx,2,1,1,8.15609999999998,5.560899999999975
Ses03M_script01_3_F033,Ses03M_script01_3_F032,Ses03M_script01_3_M043,sad,xxx,xxx,1,2,1,6.886600000000044,6.886600000000044
Ses03M_script01_3_M045,Ses03M_script01_3_M044,Ses03M_script01_3_F033,hap,xxx,sad,1,2,1,3.0095000000000027,3.0095000000000027
Ses03M_script02_1_M000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses03M_script02_1_F005,Ses03M_script02_1_F004,Ses03M_script02_1_M011,neu,xxx,xxx,4,1,1,25.6271,5.755400000000009
Ses03M_script02_1_M014,Ses03M_script02_1_M013,Ses03M_script02_1_F005,hap,xxx,neu,1,3,1,6.068700000000007,6.068700000000007
Ses03M_script02_1_M017,Ses03M_script02_1_M016,Ses03M_script02_1_F006,neu,hap,xxx,2,1,1,9.053599999999989,2.7704999999999984
Ses03M_script02_1_M023,Ses03M_script02_1_M022,Ses03M_script02_1_F012,hap,xxx,xxx,2,1,1,3.594999999999999,2.3911999999999978
Ses03M_script02_1_F016,Ses03M_script02_1_F015,Ses03M_script02_1_M028,neu,fru,xxx,3,1,1,19.311000000000007,2.6221000000000174
Ses03M_script02_1_M034,Ses03M_script02_1_M033,Ses03M_script02_1_F019,hap,fru,fru,1,2,1,8.153500000000008,8.153500000000008
Ses03M_script02_2_M000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses03M_script02_2_F000,pad,Ses03M_script02_2_M000,ang,pad,hap,None,1,1,None,1.9856999999999996
Ses03M_script02_2_F009,Ses03M_script02_2_F008,Ses03M_script02_2_M008,ang,fru,fru,2,1,1,4.937100000000001,2.9387000000000114
Ses03M_script02_2_F011,Ses03M_script02_2_F010,Ses03M_script02_2_M010,ang,xxx,fru,2,1,1,3.872799999999998,3.0982999999999947
Ses03M_script02_2_F013,Ses03M_script02_2_F012,Ses03M_script02_2_M011,ang,fru,fru,1,2,1,10.1404,10.1404
Ses03M_script02_2_M014,Ses03M_script02_2_M013,Ses03M_script02_2_F015,neu,fru,fru,2,1,1,9.522500000000008,7.859499999999997
Ses03M_script02_2_F016,Ses03M_script02_2_F015,Ses03M_script02_2_M014,ang,fru,neu,2,1,1,12.666399999999996,4.806899999999999
Ses03M_script02_2_M017,Ses03M_script02_2_M016,Ses03M_script02_2_F016,neu,xxx,ang,1,3,1,6.450000000000017,6.450000000000017
Ses03M_script02_2_F018,Ses03M_script02_2_F017,Ses03M_script02_2_M018,sad,fru,fru,1,2,1,4.989100000000008,4.989100000000008
Ses03M_script02_2_M019,Ses03M_script02_2_M018,Ses03M_script02_2_F021,neu,fru,xxx,6,1,1,40.7329,10.411000000000001
Ses03M_script02_2_F023,Ses03M_script02_2_F022,Ses03M_script02_2_M022,sad,xxx,neu,4,1,1,23.6926,1.9144000000000005
Ses03M_script02_2_F031,Ses03M_script02_2_F030,Ses03M_script02_2_M027,ang,fru,xxx,1,3,1,9.454199999999958,9.454199999999958
Ses03M_script02_2_F034,Ses03M_script02_2_F033,Ses03M_script02_2_M034,sad,ang,xxx,2,1,1,7.745699999999999,2.938799999999958
Ses03M_script02_2_F040,Ses03M_script02_2_F039,Ses03M_script02_2_M038,sad,xxx,xxx,1,2,1,3.4172000000000367,3.4172000000000367
Ses03M_script02_2_M041,Ses03M_script02_2_M040,Ses03M_script02_2_F041,hap,xxx,sad,1,2,1,3.531099999999981,3.531099999999981
Ses03M_script02_2_F046,Ses03M_script02_2_F045,Ses03M_script02_2_M044,hap,xxx,xxx,2,1,1,8.839200000000005,4.191800000000001
Ses03M_script03_1_F003,Ses03M_script03_1_F002,Ses03M_script03_1_M003,hap,xxx,xxx,2,1,1,5.310000000000002,3.120000000000001
Ses03M_script03_1_F018,Ses03M_script03_1_F017,Ses03M_script03_1_M020,sad,xxx,xxx,2,1,1,7.689999999999998,3.454999999999984
Ses03M_script03_1_M035,Ses03M_script03_1_M034,Ses03M_script03_1_F028,neu,xxx,xxx,2,1,1,6.047500000000014,4.972499999999997
Ses03M_script03_2_M000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses03M_script03_2_F001,Ses03M_script03_2_F000,Ses03M_script03_2_M001,ang,neu,xxx,2,1,1,5.1493,2.450099999999999
Ses03M_script03_2_M003,Ses03M_script03_2_M002,Ses03M_script03_2_F002,ang,xxx,xxx,2,1,1,9.551099999999998,3.5090000000000003
Ses03M_script03_2_F003,Ses03M_script03_2_F002,Ses03M_script03_2_M003,neu,xxx,ang,2,1,1,6.629000000000005,3.1200000000000045
Ses03M_script03_2_F006,Ses03M_script03_2_F005,Ses03M_script03_2_M005,neu,xxx,ang,1,2,1,1.9168999999999983,1.9168999999999983
Ses03M_script03_2_M009,Ses03M_script03_2_M008,Ses03M_script03_2_F008,neu,ang,xxx,1,2,1,2.9698000000000064,2.9698000000000064
Ses03M_script03_2_F010,Ses03M_script03_2_F009,Ses03M_script03_2_M010,ang,xxx,neu,2,1,1,2.4452,1.647299999999987
Ses03M_script03_2_F012,Ses03M_script03_2_F011,Ses03M_script03_2_M013,neu,ang,xxx,3,1,1,14.852199999999996,5.834800000000001
Ses03M_script03_2_M014,Ses03M_script03_2_M013,Ses03M_script03_2_F012,ang,xxx,neu,2,1,1,8.32520000000001,2.490400000000008
Ses03M_script03_2_F014,Ses03M_script03_2_F013,Ses03M_script03_2_M015,ang,xxx,fru,2,1,1,2.8828999999999922,1.3887
Ses03M_script03_2_F016,Ses03M_script03_2_F015,Ses03M_script03_2_M017,neu,xxx,fru,2,1,1,4.784999999999997,1.727499999999992
Ses03M_script03_2_F024,Ses03M_script03_2_F023,Ses03M_script03_2_M023,ang,xxx,xxx,2,1,1,6.692300000000017,3.613200000000006
Ses03M_script03_2_F028,Ses03M_script03_2_F027,Ses03M_script03_2_M027,ang,xxx,xxx,2,1,1,4.860100000000017,2.3093000000000075
Ses03M_script03_2_F036,Ses03M_script03_2_F035,Ses03M_script03_2_M036,neu,xxx,xxx,2,1,1,6.1129999999999995,2.6111999999999966
Ses03M_script03_2_M038,Ses03M_script03_2_M037,Ses03M_script03_2_F037,ang,xxx,fru,2,1,1,3.7734000000000094,1.1584000000000003
Ses04F_impro01_F004,Ses04F_impro01_F003,Ses04F_impro01_M003,ang,fru,fru,2,1,1,4.290000000000006,2.3700000000000045
Ses04F_impro01_M005,Ses04F_impro01_M004,Ses04F_impro01_F006,ang,fru,fru,2,1,1,4.130000000000003,3.3599999999999994
Ses04F_impro01_M008,Ses04F_impro01_M007,Ses04F_impro01_F007,ang,fru,fru,1,2,1,7.990000000000002,7.990000000000002
Ses04F_impro01_F008,Ses04F_impro01_F007,Ses04F_impro01_M009,ang,fru,fru,4,1,1,14.870000000000005,3.1700000000000017
Ses04F_impro01_F012,Ses04F_impro01_F011,Ses04F_impro01_M017,ang,fru,fru,4,1,1,14.939999999999998,1.4099999999999966
Ses04F_impro01_F014,Ses04F_impro01_F013,Ses04F_impro01_M018,ang,fru,fru,1,2,1,2.0900000000000034,2.0900000000000034
Ses04F_impro01_F016,Ses04F_impro01_F015,Ses04F_impro01_M020,ang,xxx,xxx,1,2,1,4.27000000000001,4.27000000000001
Ses04F_impro01_M023,Ses04F_impro01_M022,Ses04F_impro01_F018,ang,fru,xxx,2,1,1,3.430000000000007,0.9900000000000091
Ses04F_impro02_M000,pad,pad,sad,pad,pad,None,None,1,None,None
Ses04F_impro02_F005,Ses04F_impro02_F004,Ses04F_impro02_M006,sad,xxx,fru,2,1,1,11.36,7.859999999999999
Ses04F_impro02_F009,Ses04F_impro02_F008,Ses04F_impro02_M010,sad,fru,fru,1,2,1,5.1236999999999995,5.1236999999999995
Ses04F_impro02_F011,Ses04F_impro02_F010,Ses04F_impro02_M011,sad,fru,xxx,2,1,1,13.469799999999992,5.960000000000008
Ses04F_impro02_F012,Ses04F_impro02_F011,Ses04F_impro02_M012,ang,sad,sad,2,1,1,9.62039999999999,7.1103999999999985
Ses04F_impro02_M018,Ses04F_impro02_M017,Ses04F_impro02_F015,ang,fru,fru,1,2,1,3.25,3.25
Ses04F_impro02_F017,Ses04F_impro02_F016,Ses04F_impro02_M019,ang,fru,fru,2,1,1,11.579999999999984,5.509999999999991
Ses04F_impro02_F022,Ses04F_impro02_F021,Ses04F_impro02_M023,ang,xxx,fru,2,1,1,16.329999999999984,6.060000000000002
Ses04F_impro02_M024,Ses04F_impro02_M023,Ses04F_impro02_F022,sad,fru,ang,2,1,1,10.020000000000039,3.9600000000000364
Ses04F_impro03_F000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses04F_impro03_M000,pad,Ses04F_impro03_F000,neu,pad,hap,None,1,1,None,2.4227
Ses04F_impro03_F009,Ses04F_impro03_F008,Ses04F_impro03_M006,hap,xxx,xxx,1,3,1,2.799999999999997,2.799999999999997
Ses04F_impro03_M018,Ses04F_impro03_M017,Ses04F_impro03_F020,neu,xxx,xxx,3,1,1,7.109999999999999,1.7000000000000028
Ses04F_impro03_M027,Ses04F_impro03_M026,Ses04F_impro03_F030,neu,xxx,xxx,3,1,1,9.490000000000009,3.200000000000017
Ses04F_impro03_F034,Ses04F_impro03_F033,Ses04F_impro03_M031,hap,xxx,neu,2,1,1,1.579999999999984,0.5600000000000023
Ses04F_impro03_F036,Ses04F_impro03_F035,Ses04F_impro03_M033,hap,xxx,neu,2,1,1,12.22999999999999,10.280000000000001
Ses04F_impro03_F038,Ses04F_impro03_F037,Ses04F_impro03_M034,hap,xxx,neu,1,2,1,1.8000000000000114,1.8000000000000114
Ses04F_impro03_M036,Ses04F_impro03_M035,Ses04F_impro03_F039,hap,neu,xxx,2,1,1,3.920000000000016,1.6299999999999955
Ses04F_impro03_F047,Ses04F_impro03_F046,Ses04F_impro03_M045,hap,xxx,xxx,2,1,1,4.6200000000000045,0.5600000000000023
Ses04F_impro03_M047,Ses04F_impro03_M046,Ses04F_impro03_F047,neu,xxx,hap,1,2,1,5.910000000000025,5.910000000000025
Ses04F_impro03_F050,Ses04F_impro03_F049,Ses04F_impro03_M047,hap,xxx,neu,1,3,1,5.329999999999984,5.329999999999984
Ses04F_impro04_F000,pad,Ses04F_impro04_M000,neu,pad,xxx,None,1,1,None,5.16
Ses04F_impro04_M001,Ses04F_impro04_M000,Ses04F_impro04_F001,neu,xxx,fru,3,1,1,18.86,9.660000000000002
Ses04F_impro04_F005,Ses04F_impro04_F004,Ses04F_impro04_M005,ang,fru,neu,2,1,1,11.25,2.1700000000000017
Ses04F_impro04_F008,Ses04F_impro04_F007,Ses04F_impro04_M009,ang,fru,neu,2,1,1,5.990000000000009,5.810000000000002
Ses04F_impro04_F011,Ses04F_impro04_F010,Ses04F_impro04_M012,ang,xxx,xxx,2,1,1,3.1199999999999903,1.2399999999999949
Ses04F_impro04_M013,Ses04F_impro04_M012,Ses04F_impro04_F011,neu,xxx,ang,2,1,1,3.2900000000000063,2.0500000000000114
Ses04F_impro04_F013,Ses04F_impro04_F012,Ses04F_impro04_M014,ang,fru,neu,2,1,1,5.4095999999999975,0.4899999999999949
Ses04F_impro04_F025,Ses04F_impro04_F024,Ses04F_impro04_M024,ang,fru,xxx,2,1,1,8.280000000000001,4.940000000000026
Ses04F_impro04_M026,Ses04F_impro04_M025,Ses04F_impro04_F026,neu,fru,fru,2,1,1,10.330000000000013,6.699999999999989
Ses04F_impro04_M028,Ses04F_impro04_M027,Ses04F_impro04_F028,neu,fru,fru,2,1,1,5.590000000000003,4.030000000000001
Ses04F_impro04_F030,Ses04F_impro04_F029,Ses04F_impro04_M029,ang,fru,fru,2,1,1,12.800000000000011,6.5800000000000125
Ses04F_impro04_M030,Ses04F_impro04_M029,Ses04F_impro04_F030,neu,fru,ang,2,1,1,9.920000000000016,3.3400000000000034
Ses04F_impro04_M033,Ses04F_impro04_M032,Ses04F_impro04_F032,neu,xxx,fru,2,1,1,6.699999999999989,2.9199999999999875
Ses04F_impro05_F004,Ses04F_impro05_F003,Ses04F_impro05_M004,ang,fru,xxx,2,1,1,7.560000000000002,1.3399999999999963
Ses04F_impro05_F008,Ses04F_impro05_F007,Ses04F_impro05_M007,ang,sur,fru,2,1,1,4.530000000000001,1.8000000000000114
Ses04F_impro06_M000,pad,pad,sad,pad,pad,None,None,1,None,None
Ses04F_impro06_M004,Ses04F_impro06_M003,Ses04F_impro06_F002,neu,sad,sad,1,2,1,2.239999999999995,2.239999999999995
Ses04F_impro06_M006,Ses04F_impro06_M005,Ses04F_impro06_F003,neu,sad,sad,2,1,1,4.019999999999996,2.010000000000005
Ses04F_impro06_F008,Ses04F_impro06_F007,Ses04F_impro06_M011,hap,sad,sad,2,1,1,13.469999999999999,6.800000000000011
Ses04F_impro06_M012,Ses04F_impro06_M011,Ses04F_impro06_F008,neu,sad,hap,2,1,1,14.550000000000011,7.75
Ses04F_impro06_M013,Ses04F_impro06_M012,Ses04F_impro06_F009,sad,neu,hap,2,1,1,2.5800000000000125,1.5200000000000102
Ses04F_impro07_M000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses04F_impro07_F000,pad,Ses04F_impro07_M000,hap,pad,neu,None,1,1,None,2.4299999999999997
Ses04F_impro07_M009,Ses04F_impro07_M008,Ses04F_impro07_F009,neu,xxx,hap,2,1,1,2.8999999999999986,1.730000000000004
Ses04F_impro07_M013,Ses04F_impro07_M012,Ses04F_impro07_F013,neu,xxx,hap,2,1,1,3.969999999999999,1.2899999999999991
Ses04F_impro07_M016,Ses04F_impro07_M015,Ses04F_impro07_F016,neu,xxx,hap,2,1,1,2.049999999999997,0.3999999999999915
Ses04F_impro07_F021,Ses04F_impro07_F020,Ses04F_impro07_M021,hap,xxx,neu,2,1,1,12.960000000000008,7.540000000000006
Ses04F_impro07_F024,Ses04F_impro07_F023,Ses04F_impro07_M025,hap,xxx,xxx,2,1,1,1.9300000000000068,1.128699999999995
Ses04F_impro07_M026,Ses04F_impro07_M025,Ses04F_impro07_F024,neu,xxx,hap,2,1,1,5.2686999999999955,4.140000000000001
Ses04F_impro07_F027,Ses04F_impro07_F026,Ses04F_impro07_M027,hap,xxx,xxx,2,1,1,3.3300000000000125,0.6700000000000017
Ses04F_impro07_M031,Ses04F_impro07_M030,Ses04F_impro07_F030,neu,xxx,hap,2,1,1,4.980000000000018,1.7700000000000102
Ses04F_impro07_M035,Ses04F_impro07_M034,Ses04F_impro07_F033,neu,hap,hap,2,1,1,4.569999999999993,1.460000000000008
Ses04F_impro07_M036,Ses04F_impro07_M035,Ses04F_impro07_F034,hap,neu,xxx,2,1,1,6.8700000000000045,2.969999999999999
Ses04F_impro07_M044,Ses04F_impro07_M043,Ses04F_impro07_F040,neu,hap,hap,2,1,1,8.689999999999998,2.569999999999993
Ses04F_impro07_F044,Ses04F_impro07_F043,Ses04F_impro07_M048,hap,xxx,xxx,3,1,1,10.069999999999993,2.530000000000001
Ses04F_impro07_M049,Ses04F_impro07_M048,Ses04F_impro07_F045,hap,xxx,xxx,3,1,1,9.460000000000008,5.140000000000015
Ses04F_impro07_M051,Ses04F_impro07_M050,Ses04F_impro07_F047,neu,hap,hap,2,1,1,7.0800000000000125,0.5900000000000034
Ses04F_impro07_M057,Ses04F_impro07_M056,Ses04F_impro07_F054,neu,xxx,xxx,2,1,1,3.3899999999999864,0.7599999999999909
Ses04F_impro07_F058,Ses04F_impro07_F057,Ses04F_impro07_M061,hap,xxx,neu,3,1,1,9.990000000000009,4.877400000000023
Ses04F_impro07_M066,Ses04F_impro07_M065,Ses04F_impro07_F062,neu,xxx,hap,2,1,1,1.6399999999999864,1.0199999999999818
Ses04F_impro07_M071,Ses04F_impro07_M070,Ses04F_impro07_F066,neu,hap,hap,2,1,1,8.606100000000026,7.490000000000009
Ses04F_impro07_F070,Ses04F_impro07_F069,Ses04F_impro07_M073,hap,xxx,neu,2,1,1,3.019999999999982,1.009999999999991
Ses04F_impro07_M076,Ses04F_impro07_M075,Ses04F_impro07_F071,neu,xxx,xxx,2,1,1,4.509999999999991,0.4900000000000091
Ses04F_impro07_M079,Ses04F_impro07_M078,Ses04F_impro07_F073,neu,xxx,xxx,2,1,1,6.639999999999986,3.6999999999999886
Ses04F_impro07_F074,Ses04F_impro07_F073,Ses04F_impro07_M079,hap,xxx,neu,2,1,1,7.8700000000000045,4.170000000000016
Ses04F_impro07_M082,Ses04F_impro07_M081,Ses04F_impro07_F075,neu,xxx,xxx,2,1,1,6.53000000000003,1.2099999999999795
Ses04F_impro07_F078,Ses04F_impro07_F077,Ses04F_impro07_M083,hap,xxx,xxx,1,2,1,1.8700000000000045,1.8700000000000045
Ses04F_impro08_F000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses04F_impro08_M001,Ses04F_impro08_M000,Ses04F_impro08_F000,neu,fru,hap,1,2,1,10.180000000000001,10.180000000000001
Ses04F_impro08_F001,Ses04F_impro08_F000,Ses04F_impro08_M002,neu,hap,fru,4,1,1,25.720000000000002,6.510000000000002
Ses04F_impro08_F004,Ses04F_impro08_F003,Ses04F_impro08_M005,neu,fru,fru,1,2,1,4.32,4.32
Ses04F_impro08_F008,Ses04F_impro08_F007,Ses04F_impro08_M011,neu,fru,xxx,2,1,1,13.549999999999997,9.579999999999998
Ses04F_impro08_M013,Ses04F_impro08_M012,Ses04F_impro08_F009,ang,neu,neu,2,1,1,11.009999999999991,5.429999999999993
Ses04F_impro08_M022,Ses04F_impro08_M021,Ses04F_impro08_F016,ang,xxx,xxx,2,1,1,2.2978999999999985,0.9125999999999976
Ses04F_impro08_F023,Ses04F_impro08_F022,Ses04F_impro08_M029,ang,xxx,fru,1,2,1,3.920000000000016,3.920000000000016
Ses04F_script01_1_M000,pad,Ses04F_script01_1_F000,neu,pad,xxx,None,1,1,None,4.583799999999999
Ses04F_script01_1_F004,Ses04F_script01_1_F003,Ses04F_script01_1_M003,sad,xxx,xxx,2,1,1,8.938100000000002,5.920000000000002
Ses04F_script01_1_M009,Ses04F_script01_1_M008,Ses04F_script01_1_F010,ang,fru,xxx,2,1,1,6.2834,1.8500000000000085
Ses04F_script01_1_M016,Ses04F_script01_1_M015,Ses04F_script01_1_F016,neu,fru,xxx,2,1,1,7.289999999999992,1.5
Ses04F_script01_1_F019,Ses04F_script01_1_F018,Ses04F_script01_1_M018,ang,neu,fru,2,1,1,4.217700000000008,2.1100000000000136
Ses04F_script01_1_M020,Ses04F_script01_1_M019,Ses04F_script01_1_F020,ang,fru,xxx,2,1,1,3.9599999999999795,1.716700000000003
Ses04F_script01_1_F025,Ses04F_script01_1_F024,Ses04F_script01_1_M024,neu,ang,fru,2,1,1,19.09609999999998,10.439999999999998
Ses04F_script01_1_M025,Ses04F_script01_1_M024,Ses04F_script01_1_F025,ang,fru,neu,2,1,1,12.909999999999997,2.469999999999999
Ses04F_script01_1_M026,Ses04F_script01_1_M025,Ses04F_script01_1_F026,sad,ang,xxx,2,1,1,4.219999999999999,2.269999999999982
Ses04F_script01_1_M028,Ses04F_script01_1_M027,Ses04F_script01_1_F027,ang,fru,fru,1,2,1,5.999200000000002,5.999200000000002
Ses04F_script01_1_M032,Ses04F_script01_1_M031,Ses04F_script01_1_F030,sad,xxx,ang,1,2,1,7.648300000000006,7.648300000000006
Ses04F_script01_1_F032,Ses04F_script01_1_F031,Ses04F_script01_1_M032,ang,fru,sad,1,2,1,6.983800000000002,6.983800000000002
Ses04F_script01_1_M034,Ses04F_script01_1_M033,Ses04F_script01_1_F033,ang,xxx,xxx,2,1,1,3.3700000000000045,1.5558000000000334
Ses04F_script01_1_F035,Ses04F_script01_1_F034,Ses04F_script01_1_M036,ang,xxx,xxx,2,1,1,4.440799999999967,3.159999999999968
Ses04F_script01_1_F040,Ses04F_script01_1_F039,Ses04F_script01_1_M042,ang,xxx,fru,2,1,1,6.905599999999993,3.9172000000000367
Ses04F_script01_1_F044,Ses04F_script01_1_F043,Ses04F_script01_1_M045,ang,xxx,xxx,2,1,1,5.71750000000003,3.0896999999999935
Ses04F_script01_2_F000,pad,pad,ang,pad,pad,None,None,1,None,None
Ses04F_script01_2_M000,pad,Ses04F_script01_2_F000,neu,pad,ang,None,1,1,None,2.1773
Ses04F_script01_2_M004,Ses04F_script01_2_M003,Ses04F_script01_2_F003,neu,xxx,xxx,2,1,1,6.2499999999999964,2.509999999999998
Ses04F_script01_2_F005,Ses04F_script01_2_F004,Ses04F_script01_2_M005,ang,xxx,xxx,2,1,1,4.910199999999996,2.4314999999999998
Ses04F_script01_2_M007,Ses04F_script01_2_M006,Ses04F_script01_2_F006,neu,fru,ang,2,1,1,4.2759,2.4358999999999966
Ses04F_script01_2_F016,Ses04F_script01_2_F015,Ses04F_script01_2_M012,ang,xxx,fru,1,3,1,5.811099999999996,5.811099999999996
Ses04F_script01_2_M017,Ses04F_script01_2_M016,Ses04F_script01_2_F020,ang,fru,fru,2,1,1,2.7900000000000205,1.1300000000000239
Ses04F_script01_3_M004,Ses04F_script01_3_M003,Ses04F_script01_3_F005,ang,xxx,xxx,2,1,1,3.919999999999998,3.0599999999999987
Ses04F_script01_3_M008,Ses04F_script01_3_M007,Ses04F_script01_3_F008,neu,xxx,xxx,1,2,1,3.4354000000000013,3.4354000000000013
Ses04F_script01_3_F009,Ses04F_script01_3_F008,Ses04F_script01_3_M008,hap,xxx,neu,3,1,1,11.130000000000003,4.614600000000003
Ses04F_script01_3_M014,Ses04F_script01_3_M013,Ses04F_script01_3_F010,neu,xxx,hap,2,1,1,12.875199999999992,3.975200000000001
Ses04F_script01_3_F012,Ses04F_script01_3_F011,Ses04F_script01_3_M015,hap,xxx,xxx,2,1,1,4.374499999999998,1.4902000000000015
Ses04F_script01_3_M023,Ses04F_script01_3_M022,Ses04F_script01_3_F019,sad,xxx,xxx,2,1,1,6.108499999999992,3.265599999999978
Ses04F_script01_3_M026,Ses04F_script01_3_M025,Ses04F_script01_3_F022,sad,fru,xxx,2,1,1,5.2912000000000035,3.219999999999999
Ses04F_script01_3_F023,Ses04F_script01_3_F022,Ses04F_script01_3_M027,neu,xxx,sad,3,1,1,11.72999999999999,3.0816999999999837
Ses04F_script01_3_M039,Ses04F_script01_3_M038,pad,sad,xxx,pad,1,None,1,7.606100000000026,7.606100000000026
Ses04F_script01_3_M043,Ses04F_script01_3_M042,pad,sad,xxx,pad,1,None,1,3.50750000000005,3.50750000000005
Ses04F_script01_3_M047,Ses04F_script01_3_M046,Ses04F_script01_3_F029,hap,xxx,xxx,4,1,1,19.132900000000006,2.932899999999961
Ses04F_script02_1_M000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses04F_script02_1_F000,pad,Ses04F_script02_1_M001,neu,pad,xxx,None,1,1,None,5.0853
Ses04F_script02_1_M002,Ses04F_script02_1_M001,Ses04F_script02_1_F000,hap,xxx,neu,2,1,1,6.095300000000002,1.0100000000000016
Ses04F_script02_1_M009,Ses04F_script02_1_M008,Ses04F_script02_1_F004,hap,fru,xxx,1,2,1,8.201700000000002,8.201700000000002
Ses04F_script02_1_M010,Ses04F_script02_1_M009,Ses04F_script02_1_F005,neu,hap,xxx,2,1,1,9.595599999999997,1.4172999999999973
Ses04F_script02_1_M011,Ses04F_script02_1_M010,Ses04F_script02_1_F005,hap,neu,xxx,1,2,1,7.715000000000003,7.715000000000003
Ses04F_script02_1_F007,Ses04F_script02_1_F006,Ses04F_script02_1_M014,ang,xxx,xxx,2,1,1,2.3599999999999994,1.1500000000000057
Ses04F_script02_1_M017,Ses04F_script02_1_M016,Ses04F_script02_1_F009,neu,fru,fru,2,1,1,2.2954000000000008,1.5553999999999917
Ses04F_script02_1_F012,Ses04F_script02_1_F011,Ses04F_script02_1_M019,ang,fru,xxx,2,1,1,2.1299999999999955,0.9499999999999886
Ses04F_script02_1_M021,Ses04F_script02_1_M020,Ses04F_script02_1_F012,hap,fru,ang,1,2,1,6.947100000000006,6.947100000000006
Ses04F_script02_1_M023,Ses04F_script02_1_M022,Ses04F_script02_1_F013,hap,fru,ang,1,2,1,11.093700000000013,11.093700000000013
Ses04F_script02_1_M026,Ses04F_script02_1_M025,Ses04F_script02_1_F015,hap,fru,fru,1,2,1,3.1500000000000057,3.1500000000000057
Ses04F_script02_1_F016,Ses04F_script02_1_F015,Ses04F_script02_1_M027,ang,fru,fru,4,1,1,16.879999999999995,3.969999999999999
Ses04F_script02_1_F019,Ses04F_script02_1_F018,Ses04F_script02_1_M030,ang,xxx,fru,2,1,1,10.75,1.6099999999999852
Ses04F_script02_1_M032,Ses04F_script02_1_M031,Ses04F_script02_1_F019,hap,ang,ang,1,2,1,4.090000000000003,4.090000000000003
Ses04F_script02_1_F021,Ses04F_script02_1_F020,Ses04F_script02_1_M041,ang,fru,xxx,2,1,1,2.7299999999999613,1.3899999999999864
Ses04F_script02_2_M000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses04F_script02_2_F002,Ses04F_script02_2_F001,Ses04F_script02_2_M002,ang,xxx,xxx,2,1,1,5.640000000000001,4.020000000000001
Ses04F_script02_2_F005,Ses04F_script02_2_F004,Ses04F_script02_2_M005,ang,xxx,xxx,2,1,1,9.585899999999995,6.0848999999999975
Ses04F_script02_2_F008,Ses04F_script02_2_F007,Ses04F_script02_2_M008,neu,ang,fru,2,1,1,8.741299999999995,1.621300000000005
Ses04F_script02_2_F009,Ses04F_script02_2_F008,Ses04F_script02_2_M009,ang,neu,xxx,2,1,1,14.5287,8.407799999999995
Ses04F_script02_2_F014,Ses04F_script02_2_F013,Ses04F_script02_2_M012,ang,xxx,fru,1,3,1,9.116500000000002,9.116500000000002
Ses04F_script02_2_F019,Ses04F_script02_2_F018,Ses04F_script02_2_M018,sad,xxx,xxx,1,2,1,7.259999999999991,7.259999999999991
Ses04F_script02_2_M019,Ses04F_script02_2_M018,Ses04F_script02_2_F022,neu,xxx,sad,6,1,1,45.60570000000001,8.980000000000018
Ses04F_script02_2_M021,Ses04F_script02_2_M020,Ses04F_script02_2_F023,hap,neu,sad,1,2,1,12.019999999999982,12.019999999999982
Ses04F_script02_2_F025,Ses04F_script02_2_F024,Ses04F_script02_2_M022,neu,sad,xxx,2,1,1,12.213300000000004,7.3733
Ses04F_script02_2_F026,Ses04F_script02_2_F025,Ses04F_script02_2_M023,sad,neu,neu,2,1,1,2.9266999999999825,1.56959999999998
Ses04F_script02_2_F031,Ses04F_script02_2_F030,Ses04F_script02_2_M028,ang,fru,fru,2,1,1,1.990000000000009,0.9800000000000182
Ses04F_script02_2_F033,Ses04F_script02_2_F032,Ses04F_script02_2_M035,ang,xxx,xxx,7,1,1,40.73000000000002,2.170000000000016
