center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur,cosine_similarity,kl_divergence,earth_mover_dist
Ses01F_impro06_M011,Ses01F_impro06_M010,Ses01F_impro06_F016,neu,neu,neu,1,2,0,10.97999999999999,10.97999999999999,0.9419271,0.027315058,0.15129302442073822
Ses01F_impro06_M012,Ses01F_impro06_M011,Ses01F_impro06_F016,neu,neu,neu,1,3,0,10.54000000000002,10.54000000000002,0.4123859,0.2885623,0.6946051642298698
Ses01F_impro06_F018,Ses01F_impro06_F016,Ses01F_impro06_M012,neu,neu,neu,4,1,0,25.799999999999983,2.0299999999999727,0.9096151,0.17137438,0.5360372457653284
Ses01F_impro06_M013,Ses01F_impro06_M012,Ses01F_impro06_F018,neu,neu,neu,2,1,0,8.779999999999973,6.75,0.48778313,0.4679662,0.620657354593277
Ses01F_impro06_F019,Ses01F_impro06_F018,Ses01F_impro06_M013,neu,neu,neu,2,1,0,8.710000000000008,1.960000000000008,0.9508288,0.07276189,0.3881151061505079
Ses01F_impro06_F021,Ses01F_impro06_F020,Ses01F_impro06_M013,sad,sad,neu,1,3,0,15.194999999999993,15.194999999999993,0.873837,0.3203074,0.5648798625916243
Ses01F_impro06_F022,Ses01F_impro06_F021,Ses01F_impro06_M013,sad,sad,neu,1,4,0,19.745000000000005,19.745000000000005,0.95717263,0.15205339,0.45500918105244637
Ses01F_impro06_M014,Ses01F_impro06_M013,Ses01F_impro06_F022,neu,neu,sad,5,1,0,45.34,2.2299999999999898,0.7006135,0.62291414,0.3296015188097954
Ses01F_impro06_F023,Ses01F_impro06_F022,Ses01F_impro06_M014,sad,sad,neu,2,1,0,6.02000000000001,3.7900000000000205,0.9886004,0.011051327,0.17306610941886902
Ses01F_impro06_F024,Ses01F_impro06_F023,Ses01F_impro06_M014,sad,sad,neu,1,2,0,5.560000000000002,5.560000000000002,0.9896577,0.01179729,0.26022305339574814
Ses01F_impro06_F025,Ses01F_impro06_F024,Ses01F_impro06_M014,sad,sad,neu,1,3,0,8.449999999999989,8.449999999999989,0.9649606,0.022750616,0.28451478481292725
Ses01F_impro06_M015,Ses01F_impro06_M014,Ses01F_impro06_F025,neu,neu,sad,4,1,0,35.620000000000005,17.819999999999993,0.6951549,0.5596754,0.46248550340533257
Ses01F_impro06_M016,Ses01F_impro06_M015,Ses01F_impro06_F025,neu,neu,sad,1,2,0,7.640000000000015,7.640000000000015,0.84224105,0.281918,0.5247660614550114
Ses01F_impro06_F026,Ses01F_impro06_F025,Ses01F_impro06_M016,sad,sad,neu,3,1,0,29.02000000000001,3.5600000000000023,0.9804107,0.06151466,0.41166702285408974
Ses01F_impro07_M000,pad,pad,hap,pad,pad,None,None,0,None,None,None,None,None
Ses01F_impro07_F000,pad,Ses01F_impro07_M000,hap,pad,hap,None,1,0,None,0.98,None,None,None
Ses01F_impro07_M001,Ses01F_impro07_M000,Ses01F_impro07_F000,hap,hap,hap,2,1,0,4.5625,3.5824999999999996,0.94126666,0.035952926,0.3310586903244257
Ses01F_impro07_M002,Ses01F_impro07_M001,Ses01F_impro07_F000,hap,hap,hap,1,2,0,6.3875,6.3875,0.9727483,0.121657625,0.5129194799810648
Ses01F_impro07_F002,Ses01F_impro07_F000,Ses01F_impro07_M002,hap,hap,hap,3,1,0,15.66,5.6899999999999995,0.6575343,0.24420281,0.5729876905679703
Ses01F_impro07_M003,Ses01F_impro07_M002,Ses01F_impro07_F002,hap,hap,hap,2,1,0,6.76,1.0700000000000003,0.89451957,0.054658286,0.44529104232788086
Ses01F_impro07_M004,Ses01F_impro07_M003,Ses01F_impro07_F002,hap,hap,hap,1,2,0,10.235,10.235,0.9942715,0.0014888695,0.17015834152698517
Ses01F_impro07_F003,Ses01F_impro07_F002,Ses01F_impro07_M004,hap,hap,hap,3,1,0,12.910000000000004,1.605000000000004,0.9921685,0.0025409688,0.18186603486537933
Ses01F_impro07_F004,Ses01F_impro07_F003,Ses01F_impro07_M004,hap,hap,hap,1,2,0,4.642499999999998,4.642499999999998,0.9110594,0.23745121,0.50856152176857
Ses01F_impro07_M005,Ses01F_impro07_M004,Ses01F_impro07_F004,hap,hap,hap,3,1,0,10.255000000000003,4.0075,0.8445587,0.33353648,0.6351438015699387
Ses01F_impro07_F005,Ses01F_impro07_F004,Ses01F_impro07_M005,hap,hap,hap,2,1,0,5.792499999999997,1.7849999999999966,0.6998645,0.31122357,0.38165246695280075
Ses01F_impro07_M006,Ses01F_impro07_M005,Ses01F_impro07_F005,hap,hap,hap,2,1,0,5.939999999999998,4.155000000000001,0.9574317,0.13506639,0.580646812915802
Ses01F_impro07_M007,Ses01F_impro07_M006,Ses01F_impro07_F005,hap,hap,hap,1,2,0,7.049999999999997,7.049999999999997,0.9978488,0.0016772036,0.12038058042526245
Ses01F_impro07_M008,Ses01F_impro07_M007,Ses01F_impro07_F005,hap,hap,hap,1,3,0,10.467500000000001,10.467500000000001,0.9380926,0.019273713,0.33583828806877136
Ses01F_impro07_M009,Ses01F_impro07_M008,Ses01F_impro07_F005,hap,hap,hap,1,4,0,3.0974999999999966,3.0974999999999966,0.63461155,0.7756316,1.1470376700162888
Ses01F_impro07_F009,Ses01F_impro07_F005,Ses01F_impro07_M009,hap,hap,hap,5,1,0,38.072500000000005,13.302500000000009,0.30092227,1.2181405,0.3778438866138458
Ses01F_impro07_F010,Ses01F_impro07_F009,Ses01F_impro07_M012,hap,hap,neu,2,1,0,3.4825000000000017,1.8525000000000063,0.0697906,1.5906743,0.46849117428064346
Ses01F_impro07_M013,Ses01F_impro07_M012,Ses01F_impro07_F010,neu,neu,hap,2,1,0,4.930000000000007,3.0775000000000006,0.5622142,0.18646033,0.8200556170195341
Ses01F_impro07_F012,Ses01F_impro07_F010,Ses01F_impro07_M014,hap,hap,hap,3,1,0,10.349999999999994,0.5699999999999932,0.42618844,1.4297575,0.310801699757576
Ses01F_impro07_M015,Ses01F_impro07_M014,Ses01F_impro07_F012,hap,hap,hap,2,1,0,5.697499999999991,5.127499999999998,0.43733388,1.077748,0.9637874495238066
Ses01F_impro07_F013,Ses01F_impro07_F012,Ses01F_impro07_M015,hap,hap,hap,2,1,0,8.400000000000006,3.272500000000008,0.88829094,0.03153662,0.42861028015613556
Ses01F_impro07_M017,Ses01F_impro07_M015,Ses01F_impro07_F013,hap,hap,hap,2,1,0,16.292500000000004,13.019999999999996,0.21170479,1.2985408,1.1025807168334723
Ses01F_impro07_F016,Ses01F_impro07_F013,Ses01F_impro07_M019,hap,hap,hap,4,1,0,30.052499999999995,4.772500000000008,0.99055594,0.008209183,0.18529316782951355
Ses01F_script01_1_M000,pad,pad,neu,pad,pad,None,None,0,None,None,None,None,None
Ses01F_script01_1_M001,Ses01F_script01_1_M000,pad,neu,neu,pad,1,None,0,7.0564,7.0564,0.93966603,0.09615141,0.3794302772730589
Ses01F_script01_1_M002,Ses01F_script01_1_M001,pad,neu,neu,pad,1,None,0,5.7544,5.7544,-0.26298445,1.5164007,0.28850970044732094
Ses01F_script01_1_M003,Ses01F_script01_1_M002,pad,neu,neu,pad,1,None,0,13.859999999999996,13.859999999999996,0.6297648,0.7962805,0.20371166802942753
Ses01F_script01_1_F005,pad,Ses01F_script01_1_M003,neu,pad,neu,None,1,0,None,1.3600000000000065,None,None,None
Ses01F_script01_1_M004,Ses01F_script01_1_M003,Ses01F_script01_1_F005,neu,neu,neu,2,1,0,5.890000000000001,4.529999999999994,0.67122066,0.6039436,0.264090821146965
Ses01F_script01_1_M007,Ses01F_script01_1_M004,Ses01F_script01_1_F005,neu,neu,neu,1,2,0,25.52640000000001,25.52640000000001,0.82051945,0.11544879,0.6077343374490738
Ses01F_script01_1_M010,Ses01F_script01_1_M007,Ses01F_script01_1_F005,neu,neu,neu,1,3,0,32.02359999999999,32.02359999999999,0.120282605,1.0546838,0.95524612814188
Ses01F_script01_1_M012,Ses01F_script01_1_M010,Ses01F_script01_1_F005,neu,neu,neu,1,4,0,28.659999999999997,28.659999999999997,0.66624635,0.19500093,0.4907688591629267
Ses01F_script01_1_M014,Ses01F_script01_1_M012,Ses01F_script01_1_F005,neu,neu,neu,1,5,0,23.126000000000005,23.126000000000005,-0.38002002,0.8285377,0.45089290849864483
Ses01F_script01_1_F015,Ses01F_script01_1_F005,Ses01F_script01_1_M014,neu,neu,neu,6,1,0,116.15859999999998,2.292599999999993,0.44041437,0.39324445,0.5650484710931778
Ses01F_script01_1_M015,Ses01F_script01_1_M014,Ses01F_script01_1_F015,neu,neu,neu,2,1,0,8.111999999999995,5.819400000000002,0.91707104,0.02419538,0.3760160356760025
Ses01F_script01_1_M016,Ses01F_script01_1_M015,Ses01F_script01_1_F015,neu,neu,neu,1,2,0,7.759399999999999,7.759399999999999,-0.0062328875,0.4229302,0.6267902180552483
Ses01F_script01_1_M017,Ses01F_script01_1_M016,Ses01F_script01_1_F015,neu,neu,neu,1,3,0,5.025900000000007,5.025900000000007,0.6296526,0.12530701,0.4110409989953041
Ses01F_script01_1_M024,Ses01F_script01_1_M023,Ses01F_script01_1_F015,neu,neu,neu,1,6,0,6.017899999999997,6.017899999999997,0.11290875,0.27356404,0.6058936174958944
Ses01F_script01_1_M025,Ses01F_script01_1_M024,Ses01F_script01_1_F015,neu,neu,neu,1,7,0,11.353499999999968,11.353499999999968,0.9641096,0.04798457,0.24937938898801804
Ses01F_script01_1_F034,Ses01F_script01_1_F015,Ses01F_script01_1_M025,neu,neu,neu,8,1,0,167.15619999999998,60.684799999999996,0.93841684,0.032720324,0.15317217260599136
Ses01F_script01_1_M034,Ses01F_script01_1_M025,Ses01F_script01_1_F035,neu,neu,ang,3,1,0,81.84660000000002,2.5265999999999735,0.8059864,0.07780359,0.3368587791919708
Ses01F_script01_1_F037,Ses01F_script01_1_F035,Ses01F_script01_1_M034,ang,ang,neu,2,1,0,14.42999999999995,11.903399999999976,0.9641624,0.037095506,0.41592464968562126
Ses01F_script01_1_F038,Ses01F_script01_1_F037,Ses01F_script01_1_M034,ang,ang,neu,1,2,0,5.410000000000025,5.410000000000025,0.97891796,0.015983267,0.35713664069771767
Ses01F_script01_1_M039,Ses01F_script01_1_M034,Ses01F_script01_1_F038,neu,neu,ang,3,1,0,43.0034,25.689999999999998,0.40349233,0.26558128,0.48274154029786587
Ses01F_script01_1_M040,Ses01F_script01_1_M039,Ses01F_script01_1_F038,neu,neu,ang,1,2,0,4.810000000000002,4.810000000000002,0.29769224,0.58806354,0.36818492226302624
Ses01F_script01_1_F041,Ses01F_script01_1_F038,Ses01F_script01_1_M040,ang,ang,neu,3,1,0,33.10000000000002,2.6000000000000227,0.92870486,0.08121911,0.4063830003142357
Ses01F_script01_1_F042,Ses01F_script01_1_F041,Ses01F_script01_1_M040,ang,ang,neu,1,2,0,11.479999999999961,11.479999999999961,0.9510597,0.026743082,0.3361908942461014
Ses01F_script01_2_M001,pad,pad,neu,pad,pad,None,None,0,None,None,None,None,None
Ses01F_script01_2_F003,pad,Ses01F_script01_2_M001,ang,pad,neu,None,1,0,None,23.3,None,None,None
Ses01F_script01_2_M004,Ses01F_script01_2_M001,Ses01F_script01_2_F003,neu,neu,ang,2,1,0,25.81,2.509999999999998,0.8719789,0.12439524,0.5467917025089264
Ses01F_script01_2_F004,Ses01F_script01_2_F003,Ses01F_script01_2_M004,ang,ang,neu,2,1,0,4.420000000000002,1.9100000000000037,0.73029,0.14036798,0.40691128373146057
Ses01F_script01_2_F005,Ses01F_script01_2_F004,Ses01F_script01_2_M004,ang,ang,neu,1,2,0,2.75,2.75,-0.25741744,2.1289532,0.8988679796457291
Ses01F_script01_2_F006,Ses01F_script01_2_F005,Ses01F_script01_2_M004,ang,ang,neu,1,3,0,4.93,4.93,0.9810829,0.012289557,0.18869109451770782
Ses01F_script01_2_F007,Ses01F_script01_2_F006,Ses01F_script01_2_M004,ang,ang,neu,1,4,0,5.729999999999997,5.729999999999997,0.98951846,0.003471259,0.10232892632484436
Ses01F_script01_2_M008,Ses01F_script01_2_M004,Ses01F_script01_2_F007,neu,neu,ang,5,1,0,23.659999999999997,8.339999999999996,0.89915365,0.25348455,0.5661302506923676
Ses01F_script01_2_F008,Ses01F_script01_2_F007,Ses01F_script01_2_M008,ang,ang,neu,2,1,0,9.720000000000006,1.3800000000000097,0.9674034,0.015249964,0.3134663254022598
Ses01F_script01_2_F009,Ses01F_script01_2_F008,Ses01F_script01_2_M008,ang,ang,neu,1,2,0,14.64,14.64,0.73808104,0.9091372,1.2046021986752748
Ses01F_script01_2_F010,Ses01F_script01_2_F009,Ses01F_script01_2_M008,ang,ang,neu,1,3,0,10.239999999999995,10.239999999999995,0.7176212,0.49864963,1.3025462199002504
Ses01F_script01_2_F011,Ses01F_script01_2_F010,Ses01F_script01_2_M008,ang,ang,neu,1,4,0,9.900000000000006,9.900000000000006,0.6708196,0.7537801,0.38942343182861805
Ses01F_script01_2_F012,Ses01F_script01_2_F011,Ses01F_script01_2_M008,ang,ang,neu,1,5,0,5.939999999999998,5.939999999999998,0.48343837,1.2034401,0.5287204068154097
Ses01F_script01_2_F013,Ses01F_script01_2_F012,Ses01F_script01_2_M008,ang,ang,neu,1,6,0,14.209999999999994,14.209999999999994,0.995892,0.002257749,0.1480579525232315
Ses01F_script01_3_F000,pad,pad,neu,pad,pad,None,None,0,None,None,None,None,None
Ses01F_script01_3_M000,pad,Ses01F_script01_3_F000,neu,pad,neu,None,1,0,None,3.7615,None,None,None
Ses01F_script01_3_F001,Ses01F_script01_3_F000,Ses01F_script01_3_M000,neu,neu,neu,2,1,0,7.5199,3.7584,0.518305,0.41653803,0.6657140552997589
Ses01F_script01_3_F002,Ses01F_script01_3_F001,Ses01F_script01_3_M000,neu,neu,neu,1,2,0,4.808200000000001,4.808200000000001,0.5149375,0.41995168,0.7632542923092842
Ses01F_script01_3_M001,Ses01F_script01_3_M000,Ses01F_script01_3_F002,neu,neu,neu,3,1,0,17.4545,8.887899999999998,0.8204124,0.105545804,0.33549001067876816
Ses01F_script01_3_F003,Ses01F_script01_3_F002,Ses01F_script01_3_M001,neu,neu,neu,2,1,0,11.153399999999998,2.2654999999999994,0.8176538,0.3045878,0.6235872060060501
Ses01F_script01_3_F004,Ses01F_script01_3_F003,Ses01F_script01_3_M001,neu,neu,neu,1,2,0,10.010000000000002,10.010000000000002,0.9175928,0.22519186,0.5277675166726112
Ses01F_script01_3_M003,Ses01F_script01_3_M001,Ses01F_script01_3_F004,neu,neu,neu,3,1,0,14.9555,2.6799999999999997,0.52860725,0.24261612,0.45570647716522217
Ses01F_script01_3_F005,Ses01F_script01_3_F004,Ses01F_script01_3_M003,neu,neu,neu,2,1,0,4.5,1.8200000000000003,0.9469491,0.044943467,0.21137624233961105
Ses01F_script01_3_M004,Ses01F_script01_3_M003,Ses01F_script01_3_F005,neu,neu,neu,2,1,0,6.210000000000001,4.390000000000001,0.33970386,0.5892432,0.6247299015522003
Ses01F_script01_3_F006,Ses01F_script01_3_F005,Ses01F_script01_3_M004,neu,neu,neu,2,1,0,6.280000000000001,1.8900000000000006,0.7167492,0.38346642,0.5459781512618065
Ses01F_script01_3_M005,Ses01F_script01_3_M004,Ses01F_script01_3_F006,neu,neu,neu,2,1,0,7.409999999999997,5.519999999999996,0.9251855,0.11579972,0.47297467663884163
Ses01F_script01_3_F007,Ses01F_script01_3_F006,Ses01F_script01_3_M005,neu,neu,neu,2,1,0,13.909999999999997,8.39,0.9947965,0.003099942,0.11707194894552231
Ses01F_script01_3_F008,Ses01F_script01_3_F007,Ses01F_script01_3_M005,neu,neu,neu,1,2,0,6.630000000000003,6.630000000000003,-0.36383128,1.2756486,0.42971809208393097
Ses01F_script01_3_F009,Ses01F_script01_3_F008,Ses01F_script01_3_M005,neu,neu,neu,1,3,0,17.97,17.97,0.31528273,0.2903368,0.39229392260313034
Ses01F_script01_3_F011,Ses01F_script01_3_F010,Ses01F_script01_3_M008,hap,hap,hap,2,1,0,1.9325000000000045,0.8825000000000074,0.104422465,0.41811082,0.4129404965788126
Ses01F_script01_3_M009,Ses01F_script01_3_M008,Ses01F_script01_3_F011,hap,hap,hap,2,1,0,8.439200000000014,7.556700000000006,0.8644372,0.22912325,0.5714648757129908
Ses01F_script01_3_F012,Ses01F_script01_3_F011,Ses01F_script01_3_M009,hap,hap,hap,2,1,0,9.969999999999999,2.4132999999999925,0.8457961,0.26909697,0.7600330859422684
Ses01F_script01_3_M010,Ses01F_script01_3_M009,Ses01F_script01_3_F012,hap,hap,hap,2,1,0,8.778599999999997,6.365300000000005,0.9485376,0.054897927,0.3026758637279272
Ses01F_script01_3_F013,Ses01F_script01_3_F012,Ses01F_script01_3_M010,hap,hap,hap,2,1,0,8.0775,1.7121999999999957,0.8182658,0.1265748,0.3442387208342552
Ses01F_script01_3_F015,Ses01F_script01_3_F014,Ses01F_script01_3_M010,neu,neu,hap,1,3,0,9.691000000000003,9.691000000000003,0.7741764,0.32363623,0.5145732536911964
Ses01F_script01_3_F016,Ses01F_script01_3_F015,Ses01F_script01_3_M010,neu,neu,hap,1,4,0,6.407499999999999,6.407499999999999,0.9891416,0.0066031916,0.13843399286270142
Ses01F_script01_3_M015,Ses01F_script01_3_M010,Ses01F_script01_3_F017,hap,hap,hap,6,1,0,45.412199999999984,1.6399999999999864,0.5266175,0.49385342,0.6184628456830978
Ses01F_script01_3_F019,Ses01F_script01_3_F017,Ses01F_script01_3_M015,hap,hap,hap,2,1,0,10.629999999999995,8.990000000000009,0.9414518,0.018694077,0.3702176511287689
Ses01F_script01_3_M016,Ses01F_script01_3_M015,Ses01F_script01_3_F019,hap,hap,hap,2,1,0,11.02000000000001,2.030000000000001,0.778867,0.08275626,0.4672902524471283
Ses01F_script01_3_M017,Ses01F_script01_3_M016,Ses01F_script01_3_F019,hap,hap,hap,1,2,0,1.9499999999999886,1.9499999999999886,0.67804444,0.2440505,0.5227572340518236
Ses01F_script01_3_F020,Ses01F_script01_3_F019,Ses01F_script01_3_M017,hap,hap,hap,3,1,0,16.519000000000005,12.539000000000016,0.69256157,0.2741027,0.9201724454760551
Ses01F_script01_3_M019,Ses01F_script01_3_M017,Ses01F_script01_3_F020,hap,hap,hap,2,1,0,17.432500000000005,4.893499999999989,0.5635382,0.37623224,0.6151634473353624
Ses01F_script01_3_F021,Ses01F_script01_3_F020,Ses01F_script01_3_M019,hap,hap,hap,2,1,0,9.930999999999983,5.037499999999994,0.8322138,0.106836736,0.6750658974051476
Ses01F_script01_3_M020,Ses01F_script01_3_M019,Ses01F_script01_3_F021,hap,hap,hap,2,1,0,7.997500000000002,2.960000000000008,0.73854274,0.11601691,0.2607499584555626
Ses01F_script01_3_M022,Ses01F_script01_3_M021,Ses01F_script01_3_F022,sad,sad,neu,1,2,0,6.200000000000017,6.200000000000017,0.6832291,0.17665964,0.46712826192379
Ses01F_script01_3_M023,Ses01F_script01_3_M022,Ses01F_script01_3_F022,sad,sad,neu,1,3,0,10.04479999999998,10.04479999999998,0.8342372,0.07536227,0.29579102993011475
Ses01F_script01_3_M024,Ses01F_script01_3_M023,Ses01F_script01_3_F022,sad,sad,neu,1,4,0,11.105200000000025,11.105200000000025,0.81215,0.28497493,0.5987492203712463
Ses01F_script01_3_M025,Ses01F_script01_3_M024,Ses01F_script01_3_F022,sad,sad,neu,1,5,0,7.6699999999999875,7.6699999999999875,0.96604264,0.021758197,0.09797107242047787
Ses01F_script01_3_F028,Ses01F_script01_3_F022,Ses01F_script01_3_M025,neu,neu,sad,6,1,0,58.21000000000001,7.6299999999999955,0.64134365,0.32463518,0.8422724474221468
Ses01F_script01_3_M026,Ses01F_script01_3_M025,Ses01F_script01_3_F028,sad,sad,neu,2,1,0,10.25,2.6200000000000045,0.8643516,0.18112981,0.3411348406225443
Ses01F_script01_3_F029,Ses01F_script01_3_F028,Ses01F_script01_3_M026,neu,neu,sad,2,1,0,7.180000000000007,4.560000000000002,0.8519872,0.11283076,0.566783556714654
Ses01F_script01_3_M027,Ses01F_script01_3_M026,Ses01F_script01_3_F029,sad,sad,neu,2,1,0,6.810000000000002,2.25,0.95282066,0.03823185,0.29054006189107895
Ses01F_script01_3_M028,Ses01F_script01_3_M027,Ses01F_script01_3_F030,sad,sad,sad,2,1,0,3.8799999999999955,1.7799999999999727,0.81931627,0.21168295,0.4374327454715967
Ses01F_script01_3_M029,Ses01F_script01_3_M028,Ses01F_script01_3_F030,sad,sad,sad,1,2,0,11.29000000000002,11.29000000000002,0.9822078,0.013754528,0.21389799751341343
Ses01F_script01_3_M030,Ses01F_script01_3_M029,Ses01F_script01_3_F030,sad,sad,sad,1,3,0,21.04509999999999,21.04509999999999,0.9913032,0.027063936,0.17255540937185287
Ses01F_script01_3_M032,Ses01F_script01_3_M030,Ses01F_script01_3_F031,sad,sad,neu,2,1,0,41.12489999999997,1.7199999999999704,0.99857175,0.0009320844,0.05412076413631439
Ses01F_script01_3_M033,Ses01F_script01_3_M032,Ses01F_script01_3_F031,sad,sad,neu,1,2,0,14.35170000000005,14.35170000000005,0.98266625,0.010112988,0.19453328102827072
Ses01F_script01_3_M036,Ses01F_script01_3_M033,Ses01F_script01_3_F031,sad,sad,neu,1,3,0,41.6583,41.6583,0.9695081,0.029721081,0.2749918308109045
Ses01F_script02_1_F000,pad,pad,neu,pad,pad,None,None,0,None,None,None,None,None
Ses01F_script02_1_M002,pad,Ses01F_script02_1_F000,hap,pad,neu,None,1,0,None,1.8200000000000003,None,None,None
Ses01F_script02_1_F004,Ses01F_script02_1_F000,Ses01F_script02_1_M007,neu,neu,neu,3,1,0,34.08,2.799999999999997,0.6162721,0.098181725,0.4317634180188179
Ses01F_script02_1_M008,Ses01F_script02_1_M007,Ses01F_script02_1_F004,neu,neu,neu,2,1,0,4.43,1.6300000000000026,0.2190012,0.6354195,0.8331755101680756
Ses01F_script02_1_M009,Ses01F_script02_1_M008,Ses01F_script02_1_F004,neu,neu,neu,1,2,0,2.9099999999999966,2.9099999999999966,0.2087965,0.26980045,0.17000184953212738
Ses01F_script02_1_M010,Ses01F_script02_1_M009,Ses01F_script02_1_F006,neu,neu,ang,2,1,0,3.530000000000001,2.5700000000000003,0.51931745,0.45903954,0.5362518280744553
Ses01F_script02_1_F007,Ses01F_script02_1_F006,Ses01F_script02_1_M010,ang,ang,neu,2,1,0,3.030000000000001,0.46000000000000085,0.20758441,0.85797846,0.9950610306113958
Ses01F_script02_1_M011,Ses01F_script02_1_M010,Ses01F_script02_1_F007,neu,neu,ang,2,1,0,1.5900000000000034,1.1300000000000026,0.19095661,0.7790527,0.49585390090942383
Ses01F_script02_1_M013,Ses01F_script02_1_M011,Ses01F_script02_1_F007,neu,neu,ang,1,2,0,14.272699999999993,14.272699999999993,0.78848946,0.36950335,0.7044413108378649
Ses01F_script02_1_M014,Ses01F_script02_1_M013,Ses01F_script02_1_F008,neu,neu,neu,2,1,0,4.037300000000002,0.9200000000000017,0.6491369,0.10346141,0.42749857902526855
Ses01F_script02_1_M015,Ses01F_script02_1_M014,Ses01F_script02_1_F008,neu,neu,neu,1,2,0,10.635000000000005,10.635000000000005,0.9155913,0.078968,0.4453164618462324
Ses01F_script02_1_M021,Ses01F_script02_1_M020,Ses01F_script02_1_F010,neu,neu,sad,1,2,0,3.049999999999997,3.049999999999997,0.98010284,0.1137882,0.5778550338000059
Ses01F_script02_1_M023,Ses01F_script02_1_M021,Ses01F_script02_1_F015,neu,neu,neu,2,1,0,13.360000000000014,1.8200000000000216,-0.42996702,1.2780745,0.5506358593702316
Ses01F_script02_1_M024,Ses01F_script02_1_M023,Ses01F_script02_1_F015,neu,neu,neu,1,2,0,3.6699999999999875,3.6699999999999875,-0.3309604,0.8868382,0.4367703050374985
Ses01F_script02_1_M025,Ses01F_script02_1_M024,Ses01F_script02_1_F015,neu,neu,neu,1,3,0,20.409999999999997,20.409999999999997,0.98651,0.006695438,0.1556236743927002
Ses01F_script02_1_M026,Ses01F_script02_1_M025,Ses01F_script02_1_F015,neu,neu,neu,1,4,0,13.20750000000001,13.20750000000001,0.82781005,0.09075997,0.4473400358110666
Ses01F_script02_1_M029,Ses01F_script02_1_M026,Ses01F_script02_1_F015,neu,neu,neu,1,5,0,25.627499999999998,25.627499999999998,0.6525022,0.36838514,0.36832656897604465
Ses01F_script02_1_M031,Ses01F_script02_1_M029,Ses01F_script02_1_F015,neu,neu,neu,1,6,0,9.525000000000006,9.525000000000006,0.98777974,0.010976031,0.2176714539527893
Ses01F_script02_1_M032,Ses01F_script02_1_M031,Ses01F_script02_1_F015,neu,neu,neu,1,7,0,7.0625,7.0625,0.97048783,0.03080643,0.1447451114654541
Ses01F_script02_1_M033,Ses01F_script02_1_M032,Ses01F_script02_1_F015,neu,neu,neu,1,8,0,17.88749999999999,17.88749999999999,-0.7572291,1.1104112,0.303457573056221
Ses01F_script02_1_M034,Ses01F_script02_1_M033,pad,neu,neu,pad,1,None,0,3.6699999999999875,3.6699999999999875,0.7226859,0.15783621,0.49606841802597046
